user_id,song_id,listen_count
41f95f7e31325c74b46f2855b3baecddec333a11,SOULRND12A670205EF,6
dbee9142dbbdce3980e1ced30831f83d0828e239,SOLLWCK12A6D4FB0B9,1
a92f5fceeea4680391281a9e5de0ff6c57ba3e9d,SOBOUPA12A6D4F81F1,1
277f099c5ffd7b9a2f4118f7c4d1db9ca8076ad6,SOBOUPA12A6D4F81F1,19
468c71c04fa1809c51670df00c4130b804da7601,SOHETNQ12A6D4F848A,1
468c71c04fa1809c51670df00c4130b804da7601,SOMMONH12A6D4F41CD,17
a8403ace925d5cd2c6e49ce4c2534ba813ddfdd9,SOJAMVI12AB017B880,6
a8403ace925d5cd2c6e49ce4c2534ba813ddfdd9,SOVHIAK12A8C144F9C,1
92cad74f4e376aee41f7a0358a63d85f0ff09916,SOFBSOG12AAFF43EC2,1
92cad74f4e376aee41f7a0358a63d85f0ff09916,SOOLSML12A8C1414DC,1
0aaa9e8bffdc41195175275337f8fb11e4dd78d9,SORYNAN12A8C13CA99,1
2840ecbac79dbca026e356d3579b09106e876f3d,SOBQZKH12A8AE48A02,1
c5bd2e87823d27135c846c1326601147c5270bc6,SOWONQS12A6D4FC79A,1
89049a907ccfe75e3cea2440b4a7cb5a930e641b,SOMTUPP12A6701FC38,1
85e0123b18f9d3e087d61b903b34dbbe5f875c8b,SOFKNVA12A6D4FA879,1
e7912ec24ceec474147cf73b9f355a3997246f04,SOMMONH12A6D4F41CD,6
7ebd55723acb5fbc31d56f74d7986b469e1ed187,SOGLBQA12A6701E7AF,1
7256b46f6ae6ca3e2c0d8507bf5787dff939e943,SOQVIEV12A67AE2288,1
b10b73c5303f1403870e1b94e037d6f9beb5786b,SOPKTEV12A8C141E33,3
afa2a49c580121ab0cb5a30d0ef569d5c4829f0a,SONNMAM12A8C131C4E,1
a87ca65f266b9e6fd050d443082cff9a2d460a7f,SOGLBQA12A6701E7AF,1
a87ca65f266b9e6fd050d443082cff9a2d460a7f,SOKZRTZ12A6D4F619C,1
24a44345bc39e0769e2adb83b899c8fe9f0d5240,SOGELZG12A6D4F865F,3
24a44345bc39e0769e2adb83b899c8fe9f0d5240,SOUDGEV12A8C135FC9,2
3a59a3764fd7c56b96f963d0aee43b90610e1965,SORQVOE12A6D4F5742,1
627a2b7f6e763dc9e9e225596f35c99a5fbde381,SOBOUPA12A6D4F81F1,4
8aed3cd97c1198b7d4fdc2702bde67aba3669aa2,SOBOUPA12A6D4F81F1,1
a4d3fc785af385c58c8adaba6b8d4cf5a51d0ebb,SOZPRNU12A58A7B1CF,1
e62f9e0d12260772a98c63eaefb75f4266b3b48c,SOBOUPA12A6D4F81F1,2
d772f42fd80a0ffdb616eb150366c2f0f61d1bbd,SOPMZAM12A58A7C56B,5
b53f31e5adbfb24ec76910060e3bd045056e41fc,SOFKNVA12A6D4FA879,1
2b5d5df8aad9893704314458e37640c4bc973748,SOESZWS12A6D4F910C,1
75d5012e361fcde284aaf533484fc0d84d1ef871,SOBOUPA12A6D4F81F1,1
c8fec24acf28f0b20dd8ed1dd8a24e323d52d743,SOKZRTZ12A6D4F619C,1
e0eccbcb8b227b68c0a1a4de849793472b862a3b,SOBOUPA12A6D4F81F1,7
97dafb7d9aa1ca0e12b14307c08cb24c77efcc78,SOGLBQA12A6701E7AF,1
97dafb7d9aa1ca0e12b14307c08cb24c77efcc78,SOQISNQ12A8AE45F4C,1
18582a9ff9907c53a80ce0133d9c4a99edab4f11,SOBOUPA12A6D4F81F1,2
18582a9ff9907c53a80ce0133d9c4a99edab4f11,SOPMZAM12A58A7C56B,1
18582a9ff9907c53a80ce0133d9c4a99edab4f11,SOWONQS12A6D4FC79A,1
d175b43e30d5825a6ec5c889489fddbcb3b6dd50,SOQRZNB12AB0184CF6,3
ba8635cde378a9038978011a9f1e6daed53c2914,SOQQYKH12A58A7F534,3
69b9221ee1228bf2dd9d05886f928488d248d02c,SOOZADV12AF729E506,1
9a2b4f1d94c9abbf46ad7bb3612b288e042ea5b1,SOPMZAM12A58A7C56B,1
623c3721105506bbc2875731f31f567fe11b3d78,SOOLSML12A8C1414DC,1
1a7dc3ff2e818f0fedb851b1ef0e10703b0e9356,SOZPRNU12A58A7B1CF,4
2394e9d6bd7743944c5b289dacc5a2e66782710a,SOZHWTM12A8C14229F,2
fc23488180f3fe0b33cd27d4fcf5e39b9f05e717,SOUELOC12AB0182DD1,1
49828a68bc6436f636eea0cf699c88ddb2ad56f3,SOHVUZY12A8C133AA1,1
cede8964548ae851993a2e46904d5d8bbcd4a9f3,SOBZCUC12A58A7D9AD,17
742ea0a326d8a11827a739433359a2c9325fa9e5,SONUFPO12A8AE463D3,1
aedea328893c065a0275030ef856296d038ef808,SOBQZKH12A8AE48A02,4
d0714f9ac0b1f2b8cc78bbcba66a49f83abd911d,SOQVIEV12A67AE2288,6
b17f627f6d144a51942c78e2804e764a5a0ef48b,SOOWOSS12A67ADE2D3,2
b6dfe9084c68b7b762b3e48ae08ad8149e8c514c,SOESZWS12A6D4F910C,1
a5bc5a547d43099e118a2f1d0acbf1f76db081d3,SOPDTVU12AB018D1B4,1
20178d4d27e15138711333812abb79510da430b2,SOQRZNB12AB0184CF6,4
69b40236746089d238af72ea9f8723f566f4a529,SOBOUPA12A6D4F81F1,1
69b40236746089d238af72ea9f8723f566f4a529,SOETSTN12A81C219A9,8
6cbce34592e20578155f7605aa00128609f11979,SOETSTN12A81C219A9,16
6cbce34592e20578155f7605aa00128609f11979,SOGLBQA12A6701E7AF,11
7d0b9668608c5faf12d1c617f6b4e47ce0310581,SOFRZBI12A8C145A85,8
5ed66f2ade69ba064f334b8bcb0d4dd73197550b,SOOZADV12AF729E506,1
81a3ccd2772554516829777d9b3103453bfc8bf7,SOESZWS12A6D4F910C,2
969257d20bcaf5990540fa5e210845f1255a2f2b,SOGLBQA12A6701E7AF,2
1915ef3805bd25b04d14626434e51ce3f3c7bbb5,SOBOUPA12A6D4F81F1,23
0e22e9d4de5528cba7d1d8f086e4d19f4c86438b,SOBZCUC12A58A7D9AD,1
0e22e9d4de5528cba7d1d8f086e4d19f4c86438b,SOMTVRZ12A8C13A987,1
0e22e9d4de5528cba7d1d8f086e4d19f4c86438b,SOUTGUB12AB017DC5B,8
0e22e9d4de5528cba7d1d8f086e4d19f4c86438b,SOWEWCO12A8C14074E,1
6a3f0a6e9389f6a62707c5109ca7d24141d4c9c8,SOUDGEV12A8C135FC9,3
546777caf80be89c97855d16086ffd9fc4c34a58,SOMMONH12A6D4F41CD,13
0dd04cb082dbdaed27a937ddf71a8b0762fa0833,SOPKTEV12A8C141E33,2
a9de3bccd67caebe47c5d578561bc0dfa72233ae,SOLPVAQ12AB017EB35,1
380354b372622cf2e9d13df33a312baadaed7fc8,SOETSTN12A81C219A9,1
1f71efdbd59408c5e9765279448273d277a358e5,SOUDGEV12A8C135FC9,5
ad12c1efd9eed320999c08ae42833ca535acc05b,SOQRZNB12AB0184CF6,2
2bee402177df7009cceb556bbd59753f1433d968,SOQVIEV12A67AE2288,4
59b71f791e7a1fc03e8fe2d6d669ee4ca94f9f88,SOSXRBR12AB017C294,1
eab3c0e1ea2b105cd6dab44dc4603cd793cb3fc9,SOETSTN12A81C219A9,1
1d1bc8d86eb333ed35d172fde1d5e9227848ae2d,SOBGQHH12A8151CAC5,2
411cfe74ef78b1b6992c6a6ed939cbe61c98e0ae,SOCXGVX12A67AD85A1,1
8afa22f5715a6e53052a58ee0500392699987fe8,SOBOUPA12A6D4F81F1,1
8afa22f5715a6e53052a58ee0500392699987fe8,SOPKTEV12A8C141E33,3
8afa22f5715a6e53052a58ee0500392699987fe8,SORVHGJ12AB01883C4,1
1a92f127ddb74840585020d93074058c93d8712e,SOSFGBT12A8C132D50,1
1a92f127ddb74840585020d93074058c93d8712e,SOUEGBF12AB017EFD5,1
0ab4d56395fe79161179a8d7838c106f42d61d9a,SOWEWCO12A8C14074E,1
5051ed1c1798559ed7dc1331be64d5eaee1b084e,SOUTGUB12AB017DC5B,3
4839490664775878103000fe8a79d451823378a5,SOHILNH12A6701E1C3,1
2ca84102e5228ec89efe05c94c0fbde22c536b00,SOESZWS12A6D4F910C,1
e740bd20e0c4139f30e470ead3399811204c735c,SOKNBWG12A58A7D0C8,2
e740bd20e0c4139f30e470ead3399811204c735c,SORQVOE12A6D4F5742,1
5e8b141728c4b2dc3df2ab763f0b97a440f777dd,SONMWXV12AB01803B4,1
5e8b141728c4b2dc3df2ab763f0b97a440f777dd,SOPXGQV12A58A7C985,1
2a1cb2a5750ccb3ee39082714064908ee05546e6,SOGELNH12AB017F92C,1
4d6d3f0e2841e3fd6ffca03fbaccbbd420f73cfe,SOKJBXF12A58A7CD00,1
c8d453554c3d1940b0e9c3378a4c27e94de02da9,SOUTGUB12AB017DC5B,8
db279597a0b3ddf8856cd45a02f258becad9e4c2,SOBOUPA12A6D4F81F1,22
db279597a0b3ddf8856cd45a02f258becad9e4c2,SOLLWCK12A6D4FB0B9,1
db3f784d5c1abd1f2c59f3b8b3e0f7581ff542b5,SOBOUPA12A6D4F81F1,3
db3f784d5c1abd1f2c59f3b8b3e0f7581ff542b5,SOMMONH12A6D4F41CD,8
48dbc9fcca7415f503794b3d7fbd266c629b726e,SOTUYMM12AAF3B336B,3
d373e6d22cd7ce97393d37b69a4f55a63820bac9,SOFLCPH12A8C145125,3
c91c7ea794dca92ca4f04e9d8b9be2b25a7471c4,SOUEGBF12AB017EFD5,1
d405b1f9721105fd94ddc903cde55f3dacfe03a5,SOBOUPA12A6D4F81F1,7
b49274de0d666d7d37b51bb76d0b625a7e8eeaad,SOBOUPA12A6D4F81F1,1
0a587acf42185dfc3533404c4a2430891becd86e,SONMWXV12AB01803B4,5
851a42cac0f5bdb134b3e344956c6606abda991c,SOCKJWI12AB018006A,1
95f944ede047d939f22b936da9b8e21eacfde409,SOPDTVU12AB018D1B4,1
31715ba950602bff5cb8a8d7b8d8ae10e06f0499,SOFRZBI12A8C145A85,1
31715ba950602bff5cb8a8d7b8d8ae10e06f0499,SOKZRTZ12A6D4F619C,1
b7f8a581582cbbc6a928c8f89bd1b3edc007d528,SOMTVRZ12A8C13A987,6
3b8d19dff4393dc3d078bc31d88d913124a8a511,SODJMNX12A8C1320C4,5
44bb8bca6b755c8bd016b1a3ee4f671a35b8dd1a,SOBOUPA12A6D4F81F1,7
44bb8bca6b755c8bd016b1a3ee4f671a35b8dd1a,SOCQJYB12AB017E855,2
8e0a76e7885918c44a29a9359190dedf044f1383,SOMMONH12A6D4F41CD,2
dfe0191c5a9a250e32c8cc9f0d5f247454268122,SOKJBXF12A58A7CD00,1
dd125b9c22b532a23d9b138222e74df43c818c7c,SOGKGLB12A81C22AFA,1
dd125b9c22b532a23d9b138222e74df43c818c7c,SONMWXV12AB01803B4,1
dd125b9c22b532a23d9b138222e74df43c818c7c,SORVHGJ12AB01883C4,1
7cc04e710654323a01147d2d9bbeb59b5da01006,SOHILNH12A6701E1C3,4
5108f9c79f9e448b8ace34893a52cfbf830baac1,SOQBGZD12AB0184341,1
5108f9c79f9e448b8ace34893a52cfbf830baac1,SOQRZNB12AB0184CF6,1
5108f9c79f9e448b8ace34893a52cfbf830baac1,SOTOUSZ12AF729E225,1
e8af16b9e8153d2c61987495d71c997d878f68f5,SONMWXV12AB01803B4,1
e8af16b9e8153d2c61987495d71c997d878f68f5,SOPXGQV12A58A7C985,1
1ab6815ca70d8eb66df12f9b4d0e66a667657d3b,SOMGJAD12A8C13A9A6,1
4851b481c93a298d05d84e40d9ca6312269f1ef6,SOUBEXV12AB01804A4,7
b37438eca7285bce9f360f7965c4d5cbfdfc66a9,SOSLAJE12AB018DA78,19
1ae72433beff4ab5b11b9f6dca4cea1de72f37c5,SOQISNQ12A8AE45F4C,1
bff55e367febabd44034fe9207ec0609c838a3b5,SOPDTVU12AB018D1B4,1
bff55e367febabd44034fe9207ec0609c838a3b5,SOPKTEV12A8C141E33,1
f6c0c0881cb707cf296b7d30e6753e2899bd66ca,SOFLCPH12A8C145125,5
5a89265574f0488b7395c9606db5c98946012ea3,SORCSTK12A8C13A0F7,1
5a89265574f0488b7395c9606db5c98946012ea3,SOSSNRI12AB0182B1A,1
8b33b2e819b050a1e0ed1d23cc9b2c217b253f00,SOXZSEH12AC468CABB,1
4506a49dd065be95be49628d204f9c6fd9e8e6d1,SOBQTPC12AF72A24BC,1
4506a49dd065be95be49628d204f9c6fd9e8e6d1,SOQBGZD12AB0184341,3
ce2c37585a2708e05e14209783fcf64cfbba6f26,SOQISNQ12A8AE45F4C,1
a42f47ef0c8f345d042be5b71270d3860e65c031,SOKUQKE12AF72AAEA9,1
408030de9a1b54220bfe0f0e6b0e30d65d72df88,SOBOUPA12A6D4F81F1,1
408030de9a1b54220bfe0f0e6b0e30d65d72df88,SOBZCUC12A58A7D9AD,7
254ac313d057f3bbbabb9f39d119558b703a9b68,SOUDGEV12A8C135FC9,1
00ca440ec4c11b839b63a3a917a606db81f60669,SOBOUPA12A6D4F81F1,2
270a5072ace80721dae59712c78058e51eae285e,SOPKTEV12A8C141E33,12
7d2949eb5f13631e7a16a77baf0df1c4da07ae7f,SOBOUPA12A6D4F81F1,1
848d8572bdd73974d710c8155fff6506651ac146,SONMWXV12AB01803B4,1
6ad8eb7828f467af5a79e013eaf6561cbff7c4f0,SOOZADV12AF729E506,1
6ad8eb7828f467af5a79e013eaf6561cbff7c4f0,SOTUYMM12AAF3B336B,2
5570c7f13f03cbf5bade2656281ef431b2c63af0,SONMWXV12AB01803B4,2
ba043a1629a49448f3131c84d438709e97c2adbf,SOBOUPA12A6D4F81F1,2
ba043a1629a49448f3131c84d438709e97c2adbf,SOMTVRZ12A8C13A987,10
63aa3c09089930979c7dc2caea7b30deff62dab5,SOBOUPA12A6D4F81F1,2
e07dd560d4bd878c3c7dccd0b105edbff6d5a00e,SOLPVAQ12AB017EB35,7
f514e3025a684f9366d0454fa1bab363676fab56,SOBOUPA12A6D4F81F1,14
81abe089cd7863f4a286bafa6ce1236096c2ae62,SOUEGBF12AB017EFD5,1
7b999ab9d9208f8b10a6b87bc22afd510de996d0,SOBQTPC12AF72A24BC,1
b6fd7d976ee7cbea961f759f0fba0fedd100f23a,SOBGQHH12A8151CAC5,5
a230f8dc73683aee7a5fded9755b35399089914b,SOBOUPA12A6D4F81F1,1
b1f665498a0fe4a2d5b36182d9b163f95d0c62b1,SOBOUPA12A6D4F81F1,1
98caebee81a5adf9097255bd1441388aaeaa601f,SOMTVRZ12A8C13A987,1
081ffa535fd666e85dbae38ebe852f1310fb3d47,SOGELZG12A6D4F865F,1
7f9c62a91c63fbfdb52bf8c26eb5e9798c5f74d0,SOAOOWF12A8C1347EC,5
7f9c62a91c63fbfdb52bf8c26eb5e9798c5f74d0,SOUEGBF12AB017EFD5,5
36568ef7b3e37b9a4b65466eda88bc148c744674,SOCQJYB12AB017E855,1
5f5fae3775b3c2843b19d7539b392616295374b6,SOHVUZY12A8C133AA1,1
bb35751dbf61ebe5e9d341c80cc0695a9500c976,SOJUERX12AB0184DE1,2
bb35751dbf61ebe5e9d341c80cc0695a9500c976,SOOZADV12AF729E506,4
4d880629b5777d164399fbdbd2b7451fb8792df9,SOYDERO12A6D4F72BC,3
ef539f0fbc1a14db844f0aeb863271635ada96b0,SOLLWCK12A6D4FB0B9,1
ab83c75e7a548fc12242ac1e848f807b57b019cd,SOFRZBI12A8C145A85,8
e90b64528aba7c8526e93a98b01b4e823babcd28,SOBQZKH12A8AE48A02,1
e90b64528aba7c8526e93a98b01b4e823babcd28,SOHVUZY12A8C133AA1,5
e90b64528aba7c8526e93a98b01b4e823babcd28,SOMTVRZ12A8C13A987,1
e90b64528aba7c8526e93a98b01b4e823babcd28,SOXZSEH12AC468CABB,2
1b80f1528e204722ac4ec96ebf79af9acc49e35b,SOUTGUB12AB017DC5B,4
ad51ca5f27e3b93f01d757c0ad5b9894cb2732d3,SOBOUPA12A6D4F81F1,2
a0768f56b0e2b2b5f3982ab5dbf86ccb0b54583f,SOUTGUB12AB017DC5B,1
b397045f3e29863ab4c84951420860942e3b9a0f,SOUDGEV12A8C135FC9,3
38eb1bd267fc59cd3840739bfe63e7cb38b29dba,SOSSNRI12AB0182B1A,2
38eb1bd267fc59cd3840739bfe63e7cb38b29dba,SOUDGEV12A8C135FC9,1
7dfb02d61fdedfa7c1967695cfdf7dfb94b821a5,SOHVUZY12A8C133AA1,2
bdc31b2ce5d4264e315230af7b84e189c10188a1,SOBOUPA12A6D4F81F1,5
747f174410bb49aad468edefad8595931bcbfc0b,SOBOUPA12A6D4F81F1,1
96a9a207df231c4dea4a05119da0f400952d1b12,SOSLAJE12AB018DA78,1
e8a7e3dc2265ab63964297841a177e2074100c52,SOUEGBF12AB017EFD5,1
116e6662d947665c1d30ca3a3bb357c57f7bb216,SOAKDHD12A6310F1AE,1
647b1f9af7fb93199751815f9e3d82143b18efe4,SOCIUSI12AB018DD03,2
647b1f9af7fb93199751815f9e3d82143b18efe4,SOLPVAQ12AB017EB35,1
ff5073ccb8a3c63e02de29c182841f08fbef106f,SOVHIAK12A8C144F9C,1
2efed1d2186cbdf32ecf9e257e58a9035b23b86f,SOAOOWF12A8C1347EC,1
b16cf503f002ce16fafafefec4670c8cc4db1b0e,SOOWJWB12AB018D1C8,2
490c1794099b91fab9285bcd3812fc9c25e31b3b,SOGLBQA12A6701E7AF,1
89120bf408f793a5367eb0c26b8cb42b4e82ee1e,SOXZSEH12AC468CABB,1
0b859597577f10bffc2202bc1ff2d78c8064d2ee,SOFRZBI12A8C145A85,15
f5ff17f21882c64331348c3c71ceba4575102625,SOBOUPA12A6D4F81F1,5
f5ff17f21882c64331348c3c71ceba4575102625,SOCQJYB12AB017E855,5
f5ff17f21882c64331348c3c71ceba4575102625,SOYDERO12A6D4F72BC,2
60e53570e9add385dcfbb5edea4ac239ef761e80,SOBCGRY12A6701DE8E,1
60e53570e9add385dcfbb5edea4ac239ef761e80,SOCIUSI12AB018DD03,1
60e53570e9add385dcfbb5edea4ac239ef761e80,SOEDGBE12A670211D3,1
cd5c830b2e086fd03efd24842f9a59822f3b4cbd,SOURJIK12A8C138182,3
ea116121152dc577dcf7ca8764760ff2917be9d2,SOBOUPA12A6D4F81F1,1
aea25fbb650c7c28233b6412d0ce7929823d5208,SOBOUPA12A6D4F81F1,12
f15a2a97399472a8b23d30bf3adb29701e639737,SONNMAM12A8C131C4E,2
0729e9a700088e2ab1bf48469c25dbdf8d605078,SOBOUPA12A6D4F81F1,10
46466c6f99dd75ce78e3443d852ce9852e10fec4,SOBOUPA12A6D4F81F1,24
33df2a9044de8f69949cf7b20b714b6f20b052ce,SOXZSEH12AC468CABB,1
2e73a538e9c6455a87b899e7eeb9b1c04fbac98b,SOBOUPA12A6D4F81F1,8
2e73a538e9c6455a87b899e7eeb9b1c04fbac98b,SOMMONH12A6D4F41CD,12
49f76da92c3e6f808d721995234da9002b3c7c60,SOAKDHD12A6310F1AE,1
49f76da92c3e6f808d721995234da9002b3c7c60,SOOWJWB12AB018D1C8,3
54ec2c7a4cfe3cef026773b8085ceec8cce5413c,SOBQZKH12A8AE48A02,1
54ec2c7a4cfe3cef026773b8085ceec8cce5413c,SOFBSOG12AAFF43EC2,1
096c834f1b3e83aa7a72beac3893c3ac45d0433a,SOBOUPA12A6D4F81F1,5
42a1d58c52f11c3f4e9f6882fb5fa76731ad4094,SORCSTK12A8C13A0F7,1
a27ab3daa1bc60b5b48ab17f7420746c30488fa9,SOJAMVI12AB017B880,1
cf1462dee402903bae6636dadd68316498e3314c,SOTLHDK12AB018A405,5
61e442e728b994c68d930163f0135ff9b4b8202d,SOBOUPA12A6D4F81F1,1
b514945255fed78aa173fec605336fef041e8614,SOOZADV12AF729E506,1
eab69e6ef4077725e872f9e037c5d60f8d952664,SOAKDHD12A6310F1AE,1
adc919a65ab710b3d35334cae6873d956b13eac2,SOGELNH12AB017F92C,3
adc919a65ab710b3d35334cae6873d956b13eac2,SOMTVRZ12A8C13A987,1
6da51216a8e92843e19bf4c58c9709b41f4055ba,SOVHIAK12A8C144F9C,1
d99bd50b957773f76b7c1ec5fe4cbcbab1ec47cd,SOSZNRJ12A8AE46E38,1
b547771d48eebbec7a118eb3abeb173f40f3b56e,SOMTVRZ12A8C13A987,11
4aa1ce781fb74edc4ec8295c65898b174b96c8e8,SOGELZG12A6D4F865F,2
a961658c8ce4e65fa21174364db448928198603a,SOGABXH12AB01814C5,12
a7fce6a229d5f3d75ebeeecf0d527bfa99b75ac6,SOAOOWF12A8C1347EC,1
a7fce6a229d5f3d75ebeeecf0d527bfa99b75ac6,SOUTGUB12AB017DC5B,1
a7fce6a229d5f3d75ebeeecf0d527bfa99b75ac6,SOWEWCO12A8C14074E,1
a7fce6a229d5f3d75ebeeecf0d527bfa99b75ac6,SOZPRNU12A58A7B1CF,1
97b1b38cc309a71879167eb106b52284c4968598,SOLPVAQ12AB017EB35,45
96e7c81dc4701067f1997ad5b0de76e4dbb5ec58,SOBOUPA12A6D4F81F1,2
4fdd0a31933f97b53782dd24b83f72b2ae510e53,SOCXGVX12A67AD85A1,1
042a9d0d81cc8b1b75095a5aa6e05126adb2bcb1,SOAKDHD12A6310F1AE,1
5b538d90f29b4a4b6012d494915143277eb691aa,SOMMONH12A6D4F41CD,1
5b538d90f29b4a4b6012d494915143277eb691aa,SOYDERO12A6D4F72BC,1
f2da22301a92d40434f98baec681926964e3f5c6,SOWEWCO12A8C14074E,1
7b4f35ad1e318c6d89d9ae79bf60c527dd39e544,SOBOUPA12A6D4F81F1,2
a75be751312906c131bee962cc819373b150c3b3,SOGELZG12A6D4F865F,1
1851bd05ede30c853345319bd3cf8a52e0da4250,SOOWOSS12A67ADE2D3,14
695bb17e1171135d74e1880dbab73976d8c14b4a,SOJAMVI12AB017B880,2
11a1c2f9de76e09201b7518ae1eadd98e5703540,SOPKTEV12A8C141E33,1
8099b653a254462d3336abe330a595b201547e51,SOBOUPA12A6D4F81F1,6
ab6b8a82b82b9bdd32c9c5040630064812816c19,SOBGQHH12A8151CAC5,1
ab6b8a82b82b9bdd32c9c5040630064812816c19,SOBOUPA12A6D4F81F1,2
f532a7157804bebf1b6accab0e2e6055b32c6636,SOFKNVA12A6D4FA879,2
f532a7157804bebf1b6accab0e2e6055b32c6636,SOZWMNZ12A6D4FCD0D,2
b6d53b45dc47d141f492495364c6bd30e6f35a4f,SOBQTPC12AF72A24BC,3
3bde8aafe2f6f1cf359842f438525559e7b7c29e,SOQRZNB12AB0184CF6,1
f3335939ed42796879c93da0cd4c8f567a409f8d,SOGKGLB12A81C22AFA,1
f3335939ed42796879c93da0cd4c8f567a409f8d,SONDUKG12A58A7DA36,4
de47b4a44437f5673afd9ded78998d2660023376,SODADXS12A6D4FC0CE,4
9d9bf872559f5a59b526eea3bebc55dad57d0624,SOYDERO12A6D4F72BC,4
cded51cb2859db9871ff0a498c38397df5c34898,SOPMZAM12A58A7C56B,1
90863bc12dfa8db74e90fa98b0390177962147be,SOBZCUC12A58A7D9AD,1
90863bc12dfa8db74e90fa98b0390177962147be,SOESZWS12A6D4F910C,3
90863bc12dfa8db74e90fa98b0390177962147be,SOKNBWG12A58A7D0C8,2
90863bc12dfa8db74e90fa98b0390177962147be,SOURJIK12A8C138182,2
20fae0d15ad6ae9474cfebcb17bd7181f4dd77ca,SOBOUPA12A6D4F81F1,13
20fae0d15ad6ae9474cfebcb17bd7181f4dd77ca,SOFBSOG12AAFF43EC2,5
20fae0d15ad6ae9474cfebcb17bd7181f4dd77ca,SORVHGJ12AB01883C4,1
5ab47d344c8228644228f79dee2e64ab9037b179,SOCQJYB12AB017E855,3
5ab47d344c8228644228f79dee2e64ab9037b179,SOYDERO12A6D4F72BC,7
106c621f7601e26082c9c4644dd490980b3ae929,SOUTGUB12AB017DC5B,1
60841a4e1811a00ed36658af9c1805f75adfd0a0,SOVHIAK12A8C144F9C,1
ee75fd68e488e6f6d8929614739fc67b7cb4a811,SOCKJWI12AB018006A,1
92e99e38d3fa7939d7e3eea93a61cd4e52c303a8,SOQQYKH12A58A7F534,3
fbf878b681ce1127d496ccee2a39cb853386b1c6,SOGLBQA12A6701E7AF,2
062556039cffc30d5de51215a948e21b236535ff,SOLLWCK12A6D4FB0B9,3
5e5ec490fbe4f63eb3321e095859023759b69d12,SOTPWHK12A8AE46DC8,1
83b06a820735cdcad4b471659e1d5866384dc2c1,SOGLBQA12A6701E7AF,1
83b06a820735cdcad4b471659e1d5866384dc2c1,SOMMONH12A6D4F41CD,2
44bb2a7e744a9c729dcb881590f5ce762ffc89f7,SOJAMVI12AB017B880,24
2100d352a24d156199843f68414044b5c3af0866,SONMWXV12AB01803B4,1
2100d352a24d156199843f68414044b5c3af0866,SOWEWCO12A8C14074E,1
5598ab3c765f6f385398e1a175cf60ec5d212c35,SOBOUPA12A6D4F81F1,1
72436fb1ce46e26e55fc4901c7658565d97ed8a7,SOYDERO12A6D4F72BC,3
3d6646cd1639038175e1690009de8cfad9aca609,SOBOUPA12A6D4F81F1,36
dcd39c4ab8fd1c123099e6ff570e4b4ec4db92be,SOESZWS12A6D4F910C,1
e59865f49278fd112c8f6012313f60e0f3b197b8,SOBOUPA12A6D4F81F1,1
331b23257d41094f3dbe658e061773bec9c83ac3,SOTLHDK12AB018A405,1
ff3898c2facb3adf9145802ec432072ae9ac2a8c,SOBOUPA12A6D4F81F1,1
2c4924731d435d5f5014b9d76ba8482e33c8016a,SOUELOC12AB0182DD1,2
12817831c40ff5a1c0f59db824d0a138d9a0fbfd,SOGLBQA12A6701E7AF,1
12817831c40ff5a1c0f59db824d0a138d9a0fbfd,SOQISNQ12A8AE45F4C,1
acc71db6d1f71a2e71f38e5d6527c6fb61a5ecc5,SOUEGBF12AB017EFD5,1
f15630af41de5b58253265e5e556d018290afd15,SOBOUPA12A6D4F81F1,1
fb59bcf573e2ebb7960df63693fa366a192568c6,SOMMONH12A6D4F41CD,4
25d33a5623c351732eccf954b537fc8d2d34fd63,SOHVUZY12A8C133AA1,1
d3eadd937496d5512c28578a19ac38f47a7f1294,SOLLWCK12A6D4FB0B9,2
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOQRZNB12AB0184CF6,3
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOUEGBF12AB017EFD5,1
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOWKLEE12A81C232AC,1
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOWPUTS12A81C22477,2
327925d8a51da2c846896804de7979e5c5abbddd,SOKJBXF12A58A7CD00,1
d01a34f8df2e191f3d46ac90f3466b6b6e3c526c,SOMMONH12A6D4F41CD,31
d01a34f8df2e191f3d46ac90f3466b6b6e3c526c,SOTGKTG12AB0189D2E,1
9793a7aa44128f0baa1e5cfc72320662bc190d45,SOVHIAK12A8C144F9C,1
2bcee464a36ce38ffb4795d5db95956cdd811fc8,SOMMONH12A6D4F41CD,54
2bcee464a36ce38ffb4795d5db95956cdd811fc8,SORCSTK12A8C13A0F7,1
05d20834024a799acf4ec2290245bc28927551e3,SOFRZBI12A8C145A85,3
fdff17d0ebe5dee1738392662b3b0da0e9b5fd6d,SOWEWCO12A8C14074E,1
7afe0af6c5ca814b9368b59ede15d64d9d88c3da,SOWZDNH12A6D4F7237,2
bc32d36562a0285b307418a2f26b2ed2050841c7,SOSLAJE12AB018DA78,1
f18641fb245c94b7c7286688c0094bd520dc09d1,SOTUYMM12AAF3B336B,2
275ea4595bfd491e2a64934d87776ea2d69a25c9,SOUTGUB12AB017DC5B,1
59049a732dec25978a50fd6c2f6646e9a35f2502,SOUDGEV12A8C135FC9,4
d6a48aaadb45dc9336b99fbe5866d32b1540194e,SOBOUPA12A6D4F81F1,3
